date,co,no,no2,o3,so2,pm2_5,pm10,nh3,aqi
2022-06-19 06:00:00,340.46,0.07,3.73,55.07,6.68,11.21,12.57,0.9,2
2022-06-19 07:00:00,350.48,0.06,3.98,63.66,8.82,12.7,13.87,0.91,2
2022-06-19 08:00:00,373.84,0.05,4.93,75.1,13.59,18.09,19.32,0.95,2
2022-06-19 09:00:00,400.54,0.09,5.57,87.26,19.07,24.94,26.18,0.88,3
2022-06-19 10:00:00,423.91,0.25,5.14,110.15,21.93,33.43,34.63,0.74,4
2022-06-19 11:00:00,427.25,0.14,5.23,121.59,21.46,39.98,41.21,0.55,4
2022-06-19 12:00:00,427.25,0.07,5.91,114.44,21.22,42.32,43.57,0.21,4
2022-06-19 13:00:00,433.92,0.01,6.43,98.71,18.36,43.24,44.78,0.21,4
2022-06-19 14:00:00,433.92,0.0,6.08,85.83,13.35,43.13,45.24,0.74,4
2022-06-19 15:00:00,433.92,0.0,5.36,76.53,9.3,40.65,43.19,1.0,4
2022-06-19 16:00:00,433.92,0.0,4.67,60.8,5.36,35.11,37.97,1.27,4
2022-06-19 17:00:00,440.6,0.0,4.54,46.49,3.13,29.92,33.07,1.54,4
2022-06-19 18:00:00,447.27,0.0,4.67,37.91,2.35,26.76,29.97,1.71,4
2022-06-19 19:00:00,440.6,0.0,4.46,35.05,2.44,25.5,28.16,1.69,4
2022-06-19 20:00:00,433.92,0.0,4.24,31.83,2.59,25.01,27.2,1.71,4
2022-06-19 21:00:00,423.91,0.0,3.94,26.82,2.24,23.71,25.64,1.8,3
2022-06-19 22:00:00,413.89,0.0,3.73,22.17,1.88,21.9,23.5,1.79,3
2022-06-19 23:00:00,410.56,0.0,3.68,19.49,1.83,19.64,21.15,1.6,2
2022-06-20 00:00:00,410.56,0.0,3.94,18.78,2.09,17.83,19.31,1.39,2
2022-06-20 01:00:00,413.89,0.05,4.54,21.28,2.8,16.59,18.17,1.16,2
2022-06-20 02:00:00,427.25,0.26,5.06,27.54,3.61,15.91,17.84,1.11,2
2022-06-20 03:00:00,433.92,0.36,4.93,45.06,5.3,15.55,17.68,0.97,2
2022-06-20 04:00:00,400.54,0.24,4.2,72.96,9.42,15.44,17.22,0.51,2
2022-06-20 05:00:00,387.19,0.14,4.2,87.98,12.87,17.1,18.55,0.35,2
2022-06-20 06:00:00,393.87,0.07,5.57,92.98,18.6,21.0,22.21,0.24,3
2022-06-20 07:00:00,410.56,0.12,7.54,90.12,25.27,24.51,25.59,0.34,3
2022-06-20 08:00:00,423.91,0.25,8.57,87.26,28.85,26.9,27.98,0.53,4
2022-06-20 09:00:00,440.6,0.33,8.57,87.98,28.85,27.53,28.66,0.58,4
2022-06-20 10:00:00,440.6,0.23,8.4,87.26,25.51,27.68,28.92,0.61,4
2022-06-20 11:00:00,440.6,0.13,9.0,81.54,22.41,26.44,27.86,0.66,4
2022-06-20 12:00:00,440.6,0.04,9.77,75.82,21.22,24.22,25.75,0.66,3
2022-06-20 13:00:00,467.3,0.0,10.8,61.51,16.21,22.91,25.03,1.27,3
2022-06-20 14:00:00,500.68,0.0,10.8,45.06,10.25,22.24,25.5,1.85,3
2022-06-20 15:00:00,487.33,0.0,9.17,35.76,6.85,20.35,24.54,1.9,3
2022-06-20 16:00:00,460.62,0.0,7.28,28.97,4.23,17.48,22.25,1.99,2
2022-06-20 17:00:00,460.62,0.0,6.51,24.68,2.95,16.08,21.2,2.06,2
2022-06-20 18:00:00,453.95,0.0,6.43,22.35,2.56,16.31,21.32,2.03,2
2022-06-20 19:00:00,433.92,0.0,6.17,20.74,2.38,17.23,21.07,1.95,2
2022-06-20 20:00:00,420.57,0.01,5.83,18.24,2.26,18.53,22.11,2.28,2
2022-06-20 21:00:00,420.57,0.01,5.48,15.38,2.15,19.14,22.72,2.79,2
2022-06-20 22:00:00,420.57,0.02,5.57,13.59,2.32,19.29,23.13,3.17,2
2022-06-20 23:00:00,417.23,0.02,5.91,13.23,2.92,18.7,22.66,2.79,2
2022-06-21 00:00:00,413.89,0.02,6.94,13.59,4.11,16.95,20.73,2.28,2
2022-06-21 01:00:00,427.25,0.07,9.0,12.87,5.84,15.72,19.44,1.9,2
2022-06-21 02:00:00,473.98,0.38,12.51,12.52,8.94,15.3,19.09,1.49,2
2022-06-21 03:00:00,480.65,0.71,16.28,18.95,15.26,18.36,21.47,0.7,2
2022-06-21 04:00:00,427.25,0.68,18.85,31.11,23.37,26.75,28.73,0.0,4
2022-06-21 05:00:00,407.22,0.61,18.68,37.19,22.89,30.37,32.19,0.0,4
2022-06-21 06:00:00,403.88,0.66,20.22,38.62,23.6,31.98,33.71,0.0,4
2022-06-21 07:00:00,383.85,0.89,18.51,39.7,21.93,29.07,30.55,0.0,4
2022-06-21 08:00:00,353.81,0.98,16.62,41.48,20.5,24.35,25.62,0.0,3
2022-06-21 09:00:00,343.8,1.08,15.94,50.07,21.93,22.59,23.75,0.0,3
2022-06-21 10:00:00,353.81,0.71,15.94,63.66,23.84,23.93,25.06,0.0,3
2022-06-21 11:00:00,380.52,0.26,15.59,75.82,25.99,29.51,30.8,0.08,4
2022-06-21 12:00:00,403.88,0.05,13.19,82.25,24.08,33.63,35.06,0.47,4
2022-06-21 13:00:00,407.22,0.01,10.02,72.96,14.66,30.89,32.58,0.93,4
2022-06-21 14:00:00,420.57,0.0,9.17,58.65,8.46,26.61,29.03,1.47,4
2022-06-21 15:00:00,440.6,0.0,9.08,50.07,6.79,25.99,29.25,2.18,4
2022-06-21 16:00:00,473.98,0.0,10.02,39.34,5.84,27.2,31.68,3.2,4
2022-06-21 17:00:00,500.68,0.0,10.62,25.03,4.05,26.72,32.6,3.51,4
2022-06-21 18:00:00,500.68,0.02,10.02,15.38,2.68,24.49,30.43,3.23,3
2022-06-21 19:00:00,473.98,0.05,8.48,9.92,1.74,22.39,27.57,3.2,3
2022-06-21 20:00:00,453.95,0.08,7.28,6.88,1.51,22.25,27.37,3.99,3
2022-06-21 21:00:00,453.95,0.1,6.85,5.28,1.7,23.26,28.67,5.64,3
2022-06-21 22:00:00,467.3,0.12,7.28,4.56,2.09,25.11,30.81,7.22,4
2022-06-21 23:00:00,467.3,0.14,7.11,4.07,2.06,25.76,31.23,6.14,4
2022-06-22 00:00:00,453.95,0.14,6.77,4.47,1.97,24.5,29.27,5.0,3
2022-06-22 01:00:00,410.56,0.06,7.37,11.44,3.58,22.15,25.94,2.69,3
2022-06-22 02:00:00,433.92,0.22,11.31,11.62,6.26,26.16,30.11,1.35,4
2022-06-22 03:00:00,460.62,0.26,17.31,11.62,11.44,37.16,40.74,0.25,4
2022-06-22 04:00:00,433.92,0.2,25.7,18.6,20.03,59.89,62.74,0.0,5
2022-06-22 05:00:00,413.89,0.73,28.79,27.89,23.84,68.8,71.63,0.0,5
2022-06-22 06:00:00,410.56,1.54,27.76,40.41,25.51,69.22,72.13,0.0,5
2022-06-22 07:00:00,397.21,1.01,22.62,59.37,21.93,58.17,60.64,0.0,5
2022-06-22 08:00:00,383.85,0.44,17.82,69.38,17.4,48.31,50.44,0.0,4
2022-06-22 09:00:00,380.52,0.23,15.77,72.24,15.74,44.35,46.48,0.0,4
2022-06-22 10:00:00,387.19,0.19,15.08,70.81,14.19,43.58,45.88,0.0,4
2022-06-22 11:00:00,417.23,0.21,15.77,67.95,13.11,45.56,48.18,0.0,4
2022-06-22 12:00:00,467.3,0.18,17.99,63.66,13.11,48.02,50.96,0.0,4
2022-06-22 13:00:00,841.14,0.41,34.62,32.54,10.73,58.07,63.72,2.5,5
2022-06-22 14:00:00,1308.44,1.77,47.3,4.07,9.42,70.6,80.73,6.9,5
2022-06-22 15:00:00,1535.42,5.87,45.93,0.22,9.42,78.55,92.41,12.03,5
2022-06-22 16:00:00,1615.52,8.49,44.55,0.1,11.09,87.25,103.78,16.97,5
2022-06-22 17:00:00,1762.39,13.75,36.33,0.02,8.94,100.23,119.09,10.13,5
2022-06-22 18:00:00,1815.8,16.99,30.85,0.02,6.91,110.18,129.04,4.31,5
2022-06-22 19:00:00,867.84,0.02,27.76,25.75,13.71,80.09,86.84,0.0,5
2022-06-22 20:00:00,700.95,0.0,19.71,29.33,9.18,72.08,77.09,0.02,5
2022-06-22 21:00:00,587.46,0.0,14.74,30.76,6.56,65.15,68.76,0.2,5
2022-06-22 22:00:00,494.0,0.0,10.71,32.54,5.48,55.64,58.2,0.01,5
2022-06-22 23:00:00,453.95,0.0,8.83,32.19,5.3,47.62,49.8,0.24,4
2022-06-23 00:00:00,440.6,0.0,8.57,31.47,5.6,42.17,44.27,0.73,4
2022-06-23 01:00:00,433.92,0.11,9.42,33.26,7.45,42.45,44.67,0.49,4
2022-06-23 02:00:00,460.62,0.71,9.68,43.63,9.54,44.37,46.96,0.42,4
2022-06-23 03:00:00,487.33,0.92,8.05,75.82,9.89,47.78,50.8,0.59,4
2022-06-23 04:00:00,453.95,0.56,5.23,110.15,10.85,49.28,51.87,0.03,4
2022-06-23 05:00:00,447.27,0.39,4.54,131.61,11.56,57.64,60.29,0.0,5
2022-06-23 06:00:00,460.62,0.3,4.71,147.34,12.52,67.96,70.79,0.0,5
2022-06-23 07:00:00,467.3,0.24,5.01,158.79,12.52,78.27,80.95,0.0,5
2022-06-23 08:00:00,467.3,0.24,7.11,167.37,12.76,88.92,91.1,0.0,5
2022-06-23 09:00:00,453.95,0.25,11.65,160.22,13.35,92.47,94.05,0.0,5
2022-06-23 10:00:00,433.92,0.27,15.94,144.48,13.95,87.88,89.06,0.0,5
2022-06-23 11:00:00,433.92,0.23,17.82,138.76,14.78,86.44,87.6,0.0,5
2022-06-23 12:00:00,440.6,0.11,18.16,140.19,15.5,89.4,90.72,0.0,5
2022-06-23 13:00:00,514.03,0.01,18.34,121.59,13.83,98.52,100.88,0.0,5
2022-06-23 14:00:00,574.11,0.0,16.11,94.41,11.44,111.12,115.31,0.0,5
2022-06-23 15:00:00,580.79,0.0,13.19,75.1,11.68,121.79,127.49,0.0,5
2022-06-23 16:00:00,567.44,0.0,11.82,60.08,12.99,119.4,125.34,0.0,5
2022-06-23 17:00:00,567.44,0.0,12.34,47.21,12.99,110.21,115.8,0.13,5
2022-06-23 18:00:00,567.44,0.0,13.88,38.62,13.47,101.64,106.71,0.47,5
2022-06-23 19:00:00,540.73,0.0,14.57,36.48,16.45,88.47,92.48,0.02,5
2022-06-23 20:00:00,520.71,0.0,11.82,35.41,12.52,72.67,76.25,0.52,5
2022-06-23 21:00:00,494.0,0.0,8.65,33.62,7.87,58.39,61.64,0.99,5
2022-06-23 22:00:00,480.65,0.0,6.77,30.76,5.48,46.75,49.63,1.2,4
2022-06-23 23:00:00,460.62,0.0,5.83,29.68,5.01,36.62,39.01,1.22,4
2022-06-24 00:00:00,453.95,0.0,5.48,30.76,5.42,28.84,30.79,1.16,4
2022-06-24 01:00:00,453.95,0.0,5.74,32.19,6.85,24.71,26.41,1.01,3
2022-06-24 02:00:00,480.65,0.0,7.28,33.97,9.78,23.16,24.97,0.91,3
2022-06-24 03:00:00,520.71,0.01,9.34,38.62,14.07,24.16,26.08,0.47,3
2022-06-24 04:00:00,534.06,0.04,10.71,46.49,17.64,29.53,31.45,0.0,4
2022-06-24 05:00:00,534.06,0.09,11.48,52.21,19.07,32.41,34.24,0.0,4
2022-06-24 06:00:00,520.71,0.16,11.65,58.65,21.7,30.65,32.35,0.0,4
2022-06-24 07:00:00,540.73,0.51,12.51,64.37,21.7,31.24,33.19,0.27,4
2022-06-24 08:00:00,620.84,0.61,16.45,62.23,20.98,32.39,34.96,1.39,4
2022-06-24 09:00:00,707.63,0.66,20.22,63.66,22.17,34.76,38.02,2.53,4
2022-06-24 10:00:00,761.03,0.64,23.65,68.66,24.32,37.21,40.87,3.55,4
2022-06-24 11:00:00,767.71,0.57,26.05,66.52,24.56,38.33,41.85,2.98,4
2022-06-24 12:00:00,727.65,0.39,27.42,60.08,24.56,37.46,40.51,1.92,4
2022-06-24 13:00:00,647.54,0.05,26.39,49.35,23.37,35.67,38.43,1.03,4
2022-06-24 14:00:00,627.52,0.0,22.96,35.41,17.88,33.52,36.87,1.42,4
2022-06-24 15:00:00,594.14,0.0,17.82,28.61,12.64,30.43,34.45,1.74,4
2022-06-24 16:00:00,574.11,0.0,13.88,22.17,7.75,27.59,32.36,2.06,4
2022-06-24 17:00:00,594.14,0.03,12.68,15.38,4.77,26.69,32.57,2.6,4
2022-06-24 18:00:00,607.49,0.08,12.68,10.73,3.93,27.65,33.82,3.04,4
2022-06-24 19:00:00,560.76,0.06,12.0,9.83,4.95,31.43,36.37,2.82,4
2022-06-24 20:00:00,494.0,0.01,10.28,12.16,6.14,35.74,39.37,2.12,4
2022-06-24 21:00:00,460.62,0.0,9.08,15.56,6.5,37.45,40.24,1.54,4
2022-06-24 22:00:00,460.62,0.0,9.17,20.92,8.46,37.46,39.58,0.79,4
2022-06-24 23:00:00,467.3,0.0,9.0,20.56,8.82,33.68,35.34,0.81,4
2022-06-25 00:00:00,467.3,0.0,8.74,19.49,8.82,29.69,30.97,0.88,4
2022-06-25 01:00:00,473.98,0.03,8.74,17.7,8.82,26.85,28.02,0.94,4
2022-06-25 02:00:00,487.33,0.21,9.17,16.63,8.7,25.16,26.53,0.97,4
2022-06-25 03:00:00,500.68,0.45,9.77,18.42,8.82,24.3,25.9,1.01,3
2022-06-25 04:00:00,494.0,0.46,13.37,22.71,12.99,24.21,25.66,0.2,3
2022-06-25 05:00:00,487.33,0.28,16.96,22.89,16.21,24.51,25.88,0.0,3
2022-06-25 06:00:00,480.65,0.28,18.51,21.82,18.36,25.02,26.32,0.0,4
2022-06-25 07:00:00,487.33,0.29,18.16,21.99,19.79,25.39,26.62,0.0,4
2022-06-25 08:00:00,480.65,0.26,15.42,22.89,18.12,24.82,25.97,0.0,3
2022-06-25 09:00:00,467.3,0.29,13.02,24.68,15.14,22.63,23.62,0.14,3
2022-06-25 10:00:00,460.62,0.24,10.71,27.54,11.68,19.32,20.2,0.49,2
2022-06-25 11:00:00,453.95,0.26,9.34,28.61,7.75,16.05,16.91,0.85,2
2022-06-25 12:00:00,453.95,0.24,9.94,24.68,6.02,13.76,14.66,1.09,2
2022-06-25 13:00:00,507.35,0.16,13.88,15.91,8.82,14.12,15.52,1.57,2
2022-06-25 14:00:00,574.11,0.09,16.45,9.48,9.78,16.26,18.74,2.12,2
2022-06-25 15:00:00,594.14,0.08,15.59,8.85,7.45,18.07,21.62,2.47,2
2022-06-25 16:00:00,587.46,0.06,15.08,9.66,6.62,22.44,26.75,2.37,3
2022-06-25 17:00:00,574.11,0.03,16.79,12.34,10.13,34.16,38.7,1.47,4
2022-06-25 18:00:00,547.41,0.0,17.65,24.32,15.97,56.92,61.47,0.15,5
2022-06-25 19:00:00,494.0,0.0,11.82,54.36,16.93,73.65,78.31,0.0,5
2022-06-25 20:00:00,473.98,0.0,7.97,62.23,12.28,72.29,76.95,0.0,5
2022-06-25 21:00:00,480.65,0.0,7.28,56.51,10.73,67.18,71.31,0.0,5
2022-06-25 22:00:00,494.0,0.0,7.97,47.92,10.97,63.14,66.4,0.0,5
2022-06-25 23:00:00,520.71,0.0,9.0,39.7,11.56,60.99,63.73,0.0,5
2022-06-26 00:00:00,547.41,0.0,10.45,33.62,12.99,60.76,63.2,0.0,5
2022-06-26 01:00:00,600.81,0.03,14.05,26.82,17.64,64.64,67.32,0.0,5
2022-06-26 02:00:00,640.87,0.16,14.91,25.75,20.27,64.78,67.84,0.0,5
2022-06-26 03:00:00,614.17,0.19,11.14,31.47,14.78,59.76,62.88,0.0,5
2022-06-26 04:00:00,514.03,0.3,10.45,40.41,11.8,43.16,45.12,0.0,4
2022-06-26 05:00:00,460.62,0.45,10.8,51.5,12.4,36.01,37.4,0.0,4
2022-06-26 06:00:00,433.92,0.45,8.31,69.38,11.68,31.1,32.25,0.0,4
2022-06-26 07:00:00,397.21,0.29,5.1,84.4,9.18,24.98,25.92,0.0,3
2022-06-26 08:00:00,367.16,0.15,4.11,85.12,7.09,18.98,19.73,0.0,2
2022-06-26 09:00:00,350.48,0.13,4.5,84.4,6.85,15.98,16.66,0.11,2
2022-06-26 10:00:00,357.15,0.09,5.57,82.25,8.7,15.84,16.57,0.28,2
2022-06-26 11:00:00,367.16,0.04,6.43,80.11,8.46,18.45,19.39,0.41,2
2022-06-26 12:00:00,363.83,0.01,6.08,82.25,7.09,23.5,24.71,0.51,3
2022-06-26 13:00:00,370.5,0.0,6.0,82.25,6.2,29.66,31.19,0.69,4
2022-06-26 14:00:00,380.52,0.0,5.1,80.82,5.01,35.47,37.27,0.93,4
2022-06-26 15:00:00,387.19,0.0,3.98,82.97,4.35,39.28,41.34,0.98,4
2022-06-26 16:00:00,383.85,0.0,3.98,82.97,4.95,37.42,39.74,0.87,4
2022-06-26 17:00:00,373.84,0.0,4.11,81.54,5.9,31.95,34.52,0.83,4
2022-06-26 18:00:00,350.48,0.0,4.16,76.53,6.38,27.4,30.34,0.78,4
2022-06-26 19:00:00,320.43,0.0,3.98,67.95,6.44,24.35,27.79,0.71,3
2022-06-26 20:00:00,300.41,0.0,4.8,55.79,6.79,22.84,26.88,0.68,3
2022-06-26 21:00:00,290.39,0.0,6.17,43.99,8.34,21.64,26.05,0.6,3
2022-06-26 22:00:00,283.72,0.0,7.28,35.76,9.54,21.09,25.82,0.51,3
2022-06-26 23:00:00,280.38,0.0,7.88,31.11,9.66,22.17,27.35,0.49,3
2022-06-27 00:00:00,283.72,0.0,8.48,28.61,10.13,24.41,30.06,0.47,3
2022-06-27 01:00:00,293.73,0.25,9.34,26.82,10.85,26.55,32.73,0.43,4
2022-06-27 02:00:00,317.1,1.49,8.48,30.04,11.56,28.41,34.97,0.43,4
2022-06-27 03:00:00,333.79,2.07,7.37,43.63,12.4,29.64,36.31,0.52,4
2022-06-27 04:00:00,303.75,1.15,5.44,78.68,12.16,28.01,32.44,0.0,4
2022-06-27 05:00:00,290.39,0.44,3.04,108.72,10.25,26.62,29.95,0.0,4
2022-06-27 06:00:00,283.72,0.3,2.31,124.45,9.89,27.83,30.86,0.0,4
2022-06-27 07:00:00,273.7,0.25,1.99,124.45,8.7,25.65,28.2,0.0,4
2022-06-27 08:00:00,263.69,0.24,1.95,118.73,8.11,22.85,25.08,0.0,3
2022-06-27 09:00:00,257.02,0.25,2.14,117.3,8.46,22.0,24.3,0.0,3
2022-06-27 10:00:00,267.03,0.26,2.91,114.44,8.58,21.82,24.48,0.0,3
2022-06-27 11:00:00,287.06,0.22,4.16,107.29,7.99,22.1,25.2,0.39,3
2022-06-27 12:00:00,303.75,0.09,5.36,101.57,7.75,23.23,26.77,0.79,3
2022-06-27 13:00:00,310.42,0.01,5.74,100.14,8.11,24.99,29.14,0.97,3
2022-06-27 14:00:00,303.75,0.0,4.03,100.14,6.74,23.99,28.79,1.06,3
2022-06-27 15:00:00,303.75,0.0,2.74,103.0,5.3,24.78,29.86,1.11,3
2022-06-27 16:00:00,310.42,0.0,3.0,105.86,6.02,31.42,36.34,1.08,4
2022-06-27 17:00:00,313.76,0.0,3.81,90.84,7.75,31.98,36.71,0.98,4
2022-06-27 18:00:00,297.07,0.0,6.17,64.37,11.68,24.96,29.31,0.73,3
2022-06-27 19:00:00,287.06,0.0,9.77,42.56,16.93,21.47,25.78,0.42,3
2022-06-27 20:00:00,283.72,0.0,13.37,29.33,21.22,24.39,29.13,0.23,3
2022-06-27 21:00:00,283.72,0.0,16.11,21.64,22.65,29.32,34.55,0.03,4
2022-06-27 22:00:00,283.72,0.0,17.48,17.7,21.93,34.03,39.56,0.0,4
2022-06-27 23:00:00,287.06,0.01,17.99,15.56,20.5,38.01,43.81,0.0,4
2022-06-28 00:00:00,293.73,0.01,18.34,14.13,18.84,41.93,47.67,0.0,4
2022-06-28 01:00:00,303.75,0.27,17.99,13.95,16.93,44.71,50.14,0.0,4
2022-06-28 02:00:00,327.11,1.33,15.25,19.67,14.07,45.24,50.01,0.0,4
2022-06-28 03:00:00,340.46,1.42,11.14,33.97,9.89,40.17,43.78,0.12,4
2022-06-28 04:00:00,337.12,0.59,6.51,57.22,7.27,28.09,30.45,0.28,4
2022-06-28 05:00:00,337.12,0.29,5.14,64.37,6.85,22.37,24.29,0.43,3
2022-06-28 06:00:00,337.12,0.19,4.88,63.66,6.74,19.55,21.23,0.51,2
2022-06-28 07:00:00,330.45,0.19,4.16,63.66,6.02,17.02,18.49,0.51,2
2022-06-28 08:00:00,327.11,0.16,3.9,63.66,5.54,15.0,16.31,0.55,2
2022-06-28 09:00:00,330.45,0.17,3.94,65.09,5.6,14.04,15.18,0.59,2
2022-06-28 10:00:00,353.81,0.19,4.76,65.8,4.83,15.21,16.56,1.19,2
2022-06-28 11:00:00,390.53,0.15,6.6,64.37,4.35,19.32,21.15,1.95,2
2022-06-28 12:00:00,433.92,0.07,9.0,65.8,5.36,26.06,28.39,2.34,4
2022-06-28 13:00:00,453.95,0.01,10.37,77.25,8.58,36.0,38.91,1.99,4
2022-06-28 14:00:00,427.25,0.0,8.57,97.27,15.97,45.68,49.29,0.84,4
2022-06-28 15:00:00,390.53,0.0,8.4,100.14,24.32,46.43,50.72,0.03,4
2022-06-28 16:00:00,360.49,0.0,8.57,77.25,21.93,33.7,38.1,0.08,4
2022-06-28 17:00:00,360.49,0.0,8.14,61.51,16.21,27.62,32.3,0.43,4
2022-06-28 18:00:00,370.5,0.0,9.94,50.07,17.88,29.77,34.48,0.19,4
2022-06-28 19:00:00,393.87,0.0,13.88,39.34,24.32,39.39,43.9,0.0,4
2022-06-28 20:00:00,420.57,0.0,16.79,32.9,28.37,54.79,59.05,0.0,5
2022-06-28 21:00:00,440.6,0.0,16.79,30.76,26.46,68.84,72.55,0.0,5
2022-06-28 22:00:00,453.95,0.0,13.71,31.11,18.84,68.34,71.09,0.0,5
2022-06-28 23:00:00,447.27,0.0,9.68,31.47,11.32,59.44,61.64,0.0,5
2022-06-29 00:00:00,433.92,0.0,7.28,29.33,7.21,49.95,52.03,0.3,4
2022-06-29 01:00:00,433.92,0.03,6.68,26.46,5.6,44.13,46.3,0.78,4
2022-06-29 02:00:00,427.25,0.18,6.68,24.32,5.07,35.8,38.16,1.01,4
2022-06-29 03:00:00,393.87,0.38,6.68,27.18,5.3,25.25,27.73,1.09,4
2022-06-29 04:00:00,337.12,0.31,6.43,37.55,6.85,14.41,16.53,0.77,2
2022-06-29 05:00:00,310.42,0.23,5.65,46.49,7.15,9.79,11.6,0.78,1
2022-06-29 06:00:00,307.08,0.16,5.48,52.21,7.87,8.2,9.88,0.86,1
2022-06-29 07:00:00,307.08,0.12,5.65,55.79,7.99,7.62,9.35,1.01,1
2022-06-29 08:00:00,323.77,0.08,6.51,55.07,8.46,7.9,9.85,1.36,1
2022-06-29 09:00:00,347.14,0.08,8.14,52.93,9.89,8.53,10.77,1.8,1
2022-06-29 10:00:00,367.16,0.16,9.6,52.93,11.8,9.47,11.97,2.12,1
2022-06-29 11:00:00,377.18,0.13,10.62,50.78,13.11,10.15,12.8,2.25,2
2022-06-29 12:00:00,377.18,0.06,10.8,42.2,12.28,9.63,12.19,2.28,1
2022-06-29 13:00:00,397.21,0.01,11.65,28.97,12.28,9.38,11.56,2.18,1
2022-06-29 14:00:00,420.57,0.0,11.82,21.28,11.92,9.92,12.01,2.12,1
2022-06-29 15:00:00,407.22,0.0,9.6,20.03,8.11,9.06,11.28,2.06,1
2022-06-29 16:00:00,383.85,0.0,7.8,18.42,4.95,8.45,10.78,2.03,1
2022-06-29 17:00:00,383.85,0.01,7.28,15.74,3.49,8.71,11.1,1.92,1
2022-06-29 18:00:00,383.85,0.01,6.85,14.31,2.83,8.73,10.8,1.66,1
2022-06-29 19:00:00,360.49,0.01,5.31,15.02,2.12,7.66,9.2,1.5,1
2022-06-29 20:00:00,340.46,0.0,3.77,16.45,1.76,6.84,8.09,1.54,1
2022-06-29 21:00:00,327.11,0.0,3.0,17.52,1.82,6.54,7.64,1.65,1
2022-06-29 22:00:00,317.1,0.0,2.68,19.31,2.09,6.08,7.13,1.73,1
2022-06-29 23:00:00,310.42,0.0,2.59,20.21,2.24,5.66,6.83,1.77,1
2022-06-30 00:00:00,313.76,0.0,2.87,19.67,2.44,5.81,7.31,1.84,1
2022-06-30 01:00:00,327.11,0.02,3.81,18.6,2.92,6.89,8.87,1.84,1
2022-06-30 02:00:00,357.15,0.13,5.36,18.42,3.43,9.26,11.94,1.68,1
2022-06-30 03:00:00,373.84,0.26,6.85,22.71,4.23,12.98,16.3,1.35,2
2022-06-30 04:00:00,367.16,0.23,9.6,33.26,8.34,20.16,23.16,0.14,3
2022-06-30 05:00:00,363.83,0.1,11.82,36.84,11.8,22.85,25.27,0.0,3
2022-06-30 06:00:00,370.5,0.08,13.71,36.48,14.9,24.68,26.8,0.0,3
2022-06-30 07:00:00,377.18,0.44,13.88,41.13,16.93,26.33,28.2,0.0,4
2022-06-30 08:00:00,383.85,0.45,12.85,47.92,16.21,24.31,25.96,0.0,3
2022-06-30 09:00:00,393.87,0.4,12.0,50.07,15.5,21.53,23.04,0.0,3
2022-06-30 10:00:00,410.56,0.36,12.17,45.78,15.74,19.11,20.61,0.4,2
2022-06-30 11:00:00,447.27,0.29,13.54,39.34,15.97,18.88,20.57,0.89,2
2022-06-30 12:00:00,473.98,0.21,14.22,30.4,13.83,18.7,20.49,1.19,2
2022-06-30 13:00:00,520.71,0.14,15.77,18.78,11.92,18.75,20.76,1.54,2
2022-06-30 14:00:00,580.79,0.09,17.99,10.19,11.92,20.25,22.95,2.15,3
2022-06-30 15:00:00,614.17,0.15,17.99,7.6,10.37,20.96,24.36,2.94,3
2022-06-30 16:00:00,614.17,0.14,16.45,7.06,8.34,21.27,24.94,3.36,3
2022-06-30 17:00:00,587.46,0.14,14.74,6.79,6.5,21.34,24.75,2.82,3
2022-06-30 18:00:00,547.41,0.13,13.54,6.44,5.3,20.61,23.35,2.12,3
2022-06-30 19:00:00,487.33,0.05,11.31,7.51,3.99,18.19,20.26,1.77,2
2022-06-30 20:00:00,440.6,0.01,8.65,9.48,3.16,16.53,18.43,1.84,2
2022-06-30 21:00:00,417.23,0.01,7.03,11.18,3.16,16.26,18.21,1.88,2
2022-06-30 22:00:00,403.88,0.0,6.77,12.87,4.05,18.16,20.32,1.65,2
2022-06-30 23:00:00,400.54,0.0,7.54,11.8,5.07,21.5,23.94,1.46,3
2022-07-01 00:00:00,403.88,0.01,8.83,10.1,6.08,24.81,27.61,1.3,3
2022-07-01 01:00:00,417.23,0.06,10.2,8.76,6.85,27.16,30.18,1.12,4
2022-07-01 02:00:00,447.27,0.28,11.65,9.03,7.63,29.33,32.42,0.94,4
2022-07-01 03:00:00,467.3,0.67,12.85,16.09,9.78,30.47,33.26,0.7,4
2022-07-01 04:00:00,460.62,1.26,17.31,30.4,16.93,31.63,33.84,0.02,4
2022-07-01 05:00:00,460.62,1.2,20.56,40.05,20.03,34.4,36.44,0.0,4
2022-07-01 06:00:00,473.98,1.15,22.96,45.42,22.17,35.41,37.26,0.0,4
2022-07-01 07:00:00,467.3,1.12,23.65,50.78,22.41,33.18,34.75,0.0,4
2022-07-01 08:00:00,453.95,0.67,22.96,53.64,22.65,29.39,30.66,0.0,4
2022-07-01 09:00:00,447.27,0.51,24.68,54.36,26.23,29.18,30.27,0.0,4
2022-07-01 10:00:00,467.3,0.8,27.08,52.93,30.04,32.88,33.83,0.0,4
2022-07-01 11:00:00,507.35,0.72,31.19,47.92,31.47,37.13,38.11,0.0,4
2022-07-01 12:00:00,534.06,0.38,32.56,44.35,28.37,38.14,39.23,0.0,4
2022-07-01 13:00:00,854.49,0.37,40.1,18.95,15.97,42.83,46.29,2.88,4
2022-07-01 14:00:00,1214.98,3.44,41.47,1.5,8.46,50.66,58.35,4.94,5
